7; car; 3; [221, 756, 351, 945]; 0.9950286746025085
4; car; 3; [24, 0, 83, 116]; 0.9944877028465271
79; bus; 6; [0, 758, 78, 958]; 0.9915196299552917
6; person; 1; [30, 514, 80, 531]; 0.9845873117446899
41; person; 1; [23, 600, 70, 620]; 0.9835714101791382
98; car; 3; [64, 732, 137, 868]; 0.97267085313797
11; person; 1; [36, 493, 84, 509]; 0.9559290409088135
70; person; 1; [15, 666, 63, 685]; 0.9512129426002502
5; person; 1; [31, 540, 77, 556]; 0.9349027276039124
78; person; 1; [35, 480, 86, 496]; 0.9204648733139038
