3; car; 3; [189, 925, 245, 960]; 0.9978764057159424
1; car; 3; [112, 460, 193, 641]; 0.9969369173049927
2; car; 3; [289, 541, 463, 814]; 0.9967758059501648
8; car; 3; [49, 752, 100, 857]; 0.9938932657241821
5; person; 1; [14, 546, 65, 564]; 0.9890831708908081
7; car; 3; [441, 0, 535, 312]; 0.9809338450431824
6; person; 1; [14, 514, 63, 530]; 0.9808511734008789
9; person; 1; [19, 479, 72, 497]; 0.9601197838783264
13; car; 3; [0, 387, 34, 462]; 0.93449467420578
11; person; 1; [23, 491, 67, 507]; 0.9172957539558411
10; person; 1; [6, 574, 58, 594]; 0.8841443061828613
14; person; 1; [8, 789, 41, 804]; 0.7201361656188965
