7; car; 3; [236, 702, 381, 911]; 0.9947986602783203
4; car; 3; [23, 0, 83, 117]; 0.9946797490119934
41; person; 1; [23, 603, 70, 622]; 0.9899753928184509
6; person; 1; [29, 516, 79, 532]; 0.9870181679725647
86; car; 3; [7, 395, 50, 469]; 0.9651874303817749
5; person; 1; [29, 542, 76, 559]; 0.959283709526062
70; person; 1; [21, 669, 64, 686]; 0.9313825964927673
11; person; 1; [37, 496, 83, 511]; 0.901275098323822
78; person; 1; [37, 481, 87, 501]; 0.8939434289932251
99; car; 3; [3, 700, 31, 743]; 0.8899784684181213
