4; car; 3; [15, 0, 77, 117]; 0.9946343898773193
2; car; 3; [233, 774, 356, 960]; 0.9930152893066406
6; person; 1; [24, 517, 73, 532]; 0.9902865886688232
32; car; 3; [70, 604, 135, 731]; 0.987703800201416
5; person; 1; [22, 544, 72, 565]; 0.9834628701210022
31; person; 1; [13, 789, 49, 805]; 0.9831884503364563
41; person; 1; [24, 590, 70, 611]; 0.9819833040237427
11; person; 1; [32, 493, 80, 509]; 0.9673365354537964
33; person; 1; [18, 768, 48, 785]; 0.9512606263160706
27; car; 3; [1, 803, 24, 845]; 0.8798731565475464
47; car; 3; [0, 871, 21, 912]; 0.8789698481559753
44; car; 3; [2, 383, 45, 470]; 0.8338082432746887
57; car; 3; [3, 700, 29, 746]; 0.8016814589500427
