4; car; 3; [19, 0, 78, 115]; 0.9961981177330017
41; person; 1; [22, 594, 72, 615]; 0.994652271270752
6; person; 1; [25, 515, 75, 531]; 0.9861010909080505
78; person; 1; [32, 480, 81, 496]; 0.9555239677429199
11; person; 1; [34, 491, 80, 508]; 0.9524925947189331
70; person; 1; [10, 667, 60, 689]; 0.9510097503662109
5; person; 1; [25, 542, 72, 561]; 0.941240668296814
79; bus; 6; [0, 881, 67, 960]; 0.9310577511787415
27; car; 3; [0, 802, 27, 841]; 0.9134244322776794
33; person; 1; [16, 769, 49, 786]; 0.9119316935539246
80; car; 3; [1, 850, 23, 895]; 0.9117255210876465
57; car; 3; [3, 699, 29, 746]; 0.8129850029945374
