4; car; 3; [18, 0, 78, 118]; 0.9954044818878174
41; person; 1; [24, 593, 70, 615]; 0.9907093048095703
6; person; 1; [24, 517, 74, 532]; 0.9857271313667297
32; car; 3; [81, 496, 149, 634]; 0.9800664186477661
31; person; 1; [15, 784, 48, 801]; 0.9675636887550354
5; person; 1; [23, 543, 70, 564]; 0.9516511559486389
47; car; 3; [0, 864, 23, 915]; 0.9319947361946106
27; car; 3; [1, 802, 25, 845]; 0.9144670367240906
11; person; 1; [32, 494, 79, 509]; 0.9118245244026184
33; person; 1; [19, 769, 48, 785]; 0.899163007736206
64; person; 1; [31, 481, 81, 499]; 0.8524532318115234
73; person; 1; [3, 580, 68, 608]; 0.8347152471542358
57; car; 3; [3, 701, 29, 747]; 0.7451521754264832
