4; car; 3; [13, 0, 72, 112]; 0.9963525533676147
8; car; 3; [75, 508, 142, 658]; 0.9961089491844177
6; person; 1; [21, 511, 70, 529]; 0.9898126721382141
5; person; 1; [23, 541, 69, 562]; 0.9819095134735107
7; car; 3; [428, 0, 539, 376]; 0.9554425477981567
9; person; 1; [31, 480, 77, 495]; 0.9551053047180176
11; person; 1; [31, 490, 75, 507]; 0.9473680853843689
27; car; 3; [1, 806, 18, 844]; 0.9291084408760071
23; car; 3; [0, 697, 24, 742]; 0.9175106287002563
31; person; 1; [9, 795, 46, 811]; 0.9011650085449219
28; person; 1; [34, 664, 57, 688]; 0.8360822200775146
33; person; 1; [11, 774, 43, 792]; 0.8288202881813049
16; car; 3; [1, 748, 22, 788]; 0.8219996690750122
13; car; 3; [0, 378, 40, 463]; 0.8207643628120422
