7; car; 3; [216, 774, 341, 955]; 0.9979484677314758
79; bus; 6; [1, 744, 83, 958]; 0.9972718358039856
4; car; 3; [25, 0, 84, 116]; 0.9935222268104553
6; person; 1; [30, 514, 80, 531]; 0.9916117191314697
108; car; 3; [469, 2, 537, 331]; 0.9799658060073853
41; person; 1; [22, 601, 70, 620]; 0.9791451692581177
98; car; 3; [68, 683, 147, 828]; 0.9694564938545227
11; person; 1; [38, 492, 84, 509]; 0.9530351758003235
5; person; 1; [32, 541, 77, 556]; 0.940933883190155
70; person; 1; [10, 664, 63, 688]; 0.9280149340629578
78; person; 1; [37, 481, 84, 496]; 0.8443726301193237
