79; bus; 6; [0, 848, 72, 959]; 0.9983795881271362
4; car; 3; [21, 0, 81, 118]; 0.9974426031112671
41; person; 1; [21, 597, 68, 619]; 0.9858666062355042
6; person; 1; [26, 516, 75, 532]; 0.9852862358093262
86; car; 3; [4, 387, 48, 469]; 0.9654300212860107
78; person; 1; [32, 480, 84, 498]; 0.953607439994812
5; person; 1; [25, 543, 73, 559]; 0.9392542839050293
11; person; 1; [32, 494, 81, 508]; 0.915041983127594
70; person; 1; [10, 669, 60, 688]; 0.8945009112358093
93; person; 1; [16, 781, 47, 799]; 0.8521835803985596
90; person; 1; [18, 771, 49, 789]; 0.8465306162834167
57; car; 3; [2, 701, 30, 744]; 0.8165745139122009
