79; bus; 6; [0, 861, 69, 960]; 0.9978582262992859
4; car; 3; [20, 0, 80, 114]; 0.9963558912277222
41; person; 1; [21, 595, 68, 615]; 0.9917848110198975
6; person; 1; [24, 514, 75, 532]; 0.9916097521781921
11; person; 1; [33, 490, 81, 508]; 0.9626184701919556
70; person; 1; [10, 668, 59, 687]; 0.9582157731056213
5; person; 1; [24, 542, 72, 559]; 0.9330960512161255
78; person; 1; [32, 480, 81, 498]; 0.912543773651123
57; car; 3; [2, 698, 29, 746]; 0.909608006477356
90; person; 1; [20, 770, 49, 785]; 0.8180181980133057
80; car; 3; [2, 841, 21, 875]; 0.8039510846138
