1; car; 3; [92, 632, 153, 773]; 0.9971505999565125
2; car; 3; [291, 516, 473, 797]; 0.9963995218276978
3; car; 3; [185, 903, 263, 960]; 0.9933678507804871
4; car; 3; [5, 0, 64, 111]; 0.9870115518569946
5; person; 1; [16, 544, 66, 561]; 0.982729434967041
6; person; 1; [14, 514, 63, 528]; 0.9741711020469666
7; car; 3; [445, 1, 536, 286]; 0.9741359353065491
8; car; 3; [44, 810, 91, 904]; 0.9731847047805786
9; person; 1; [22, 477, 72, 491]; 0.9672322273254395
10; person; 1; [8, 571, 58, 592]; 0.9657962918281555
11; person; 1; [24, 489, 68, 503]; 0.9365206360816956
12; car; 3; [3, 40, 61, 226]; 0.9347690343856812
13; car; 3; [1, 391, 33, 460]; 0.9110214710235596
14; person; 1; [9, 789, 42, 806]; 0.8708354234695435
15; car; 3; [0, 868, 12, 906]; 0.8681912422180176
